timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2020-05-16T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-16T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-17T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-17T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-17T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-18T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.05e-4,9.15e-4
2020-05-18T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-18T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-19T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-19T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-19T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-20T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-20T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-20T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-21T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-21T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.6e-5,7.8e-5
2020-05-21T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-22T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-22T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.3e-5,9.900000000000001e-5
2020-05-22T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-23T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-9.6e-5,-2.88e-4
2020-05-23T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.8e-5,-1.14e-4
2020-05-23T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,8.9e-5,2.67e-4
2020-05-24T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.6e-5,4.8e-5
2020-05-24T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-24T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-25T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.3e-5,6.9e-5
2020-05-25T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.15e-4,-6.45e-4
2020-05-25T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.47e-4,-4.41e-4
2020-05-26T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-7.5e-5,-2.25e-4
2020-05-26T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-26T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.5e-5,2.85e-4
2020-05-27T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.09e-4,-3.2700000000000003e-4
2020-05-27T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.8e-5,1.44e-4
2020-05-27T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-28T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-28T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-28T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-29T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-29T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-29T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-30T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-30T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-30T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-31T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-31T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-05-31T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-01T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-01T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-01T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-02T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-02T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001644,0.004932000000000001
2020-06-02T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,8.68e-4,0.002604
2020-06-03T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-03T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-03T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-04T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-04T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-04T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-05T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-05T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-05T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-06T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-06T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-06T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-07T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-07T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-07T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-08T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.31e-4,-6.93e-4
2020-06-08T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-08T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.33e-4,3.9900000000000005e-4
2020-06-09T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-09T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-09T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-10T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-10T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-10T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-11T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-11T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-11T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-12T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-12T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.34e-4,-7.019999999999999e-4
2020-06-12T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7e-6,2.1e-5
2020-06-13T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-13T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-13T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-14T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.04e-4,-3.12e-4
2020-06-14T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-14T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-15T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-15T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-15T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.6e-5,-7.8e-5
2020-06-16T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,6.5e-5,1.9499999999999997e-4
2020-06-16T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-16T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-17T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-17T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.8e-5,2.94e-4
2020-06-17T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-18T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-18T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-18T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-19T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-19T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-19T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-20T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-20T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-20T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-21T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-21T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-21T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-22T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-22T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-22T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-23T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-23T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-23T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.7e-4,5.1e-4
2020-06-24T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-24T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-24T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-25T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-25T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.7e-5,2.31e-4
2020-06-25T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-26T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-26T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-26T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-27T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-27T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-27T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-28T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-28T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.18e-4,-3.54e-4
2020-06-28T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.8e-5,8.4e-5
2020-06-29T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-29T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-29T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.7e-5,2.91e-4
2020-06-30T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-30T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-06-30T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-01T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.8e-5,8.4e-5
2020-07-01T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.3e-5,-9.900000000000001e-5
2020-07-01T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-02T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-02T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-02T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-03T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.2e-5,-2.46e-4
2020-07-03T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.1e-5,2.1300000000000003e-4
2020-07-03T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-04T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,8.2e-5,2.46e-4
2020-07-04T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.5e-5,-1.35e-4
2020-07-04T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-05T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-05T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-05T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-7.6e-5,-2.28e-4
2020-07-06T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5e-5,1.5000000000000001e-4
2020-07-06T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-06T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-07T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-07T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-07T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-08T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-08T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-08T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-09T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-09T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-09T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-10T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-10T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-10T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-11T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-11T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-11T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-12T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-12T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-12T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-13T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-13T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-13T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-14T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-14T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-14T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-15T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-15T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-15T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-16T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-16T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-16T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-17T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-17T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-17T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-18T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-18T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.1e-5,6.3e-5
2020-07-18T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2020-07-19T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
