time_dt,timestamp,prev_index_price,interest_8h,interest_1h,index_price,time_dt
2020-10-14 19:00:00,1602698400000,11349.64,2.9953563018961976e-06,0.0,11348.79,2020-10-14 19:00:00
2020-10-14 20:00:00,1602702000000,11348.79,2.441934280987103e-06,0.0,11343.74,2020-10-14 20:00:00
2020-10-14 21:00:00,1602705600000,11343.74,2.439418344277862e-06,0.0,11351.17,2020-10-14 21:00:00
2020-10-14 22:00:00,1602709200000,11351.17,2.4479249128958085e-06,0.0,11393.3,2020-10-14 22:00:00
2020-10-14 23:00:00,1602712800000,11393.3,1.2001202963960433e-08,-7.094144463505285e-09,11382.59,2020-10-14 23:00:00
2020-10-15 00:00:00,1602716400000,11382.59,-7.417752012725831e-09,-3.2221075371508097e-10,11404.85,2020-10-15 00:00:00
2020-10-15 01:00:00,1602720000000,11404.85,-7.372770216875434e-09,0.0,11428.59,2020-10-15 01:00:00
2020-10-15 02:00:00,1602723600000,11428.59,-7.3882371845947596e-09,0.0,11403.19,2020-10-15 02:00:00
2020-10-15 03:00:00,1602727200000,11403.19,-7.3876838629381345e-09,0.0,11397.44,2020-10-15 03:00:00
2020-10-15 04:00:00,1602730800000,11397.44,2.864963764571128e-07,2.9527197174120155e-07,11372.3,2020-10-15 04:00:00
2020-10-15 05:00:00,1602734400000,11372.3,3.4284638063913784e-06,3.1476281454723992e-06,11387.76,2020-10-15 05:00:00
2020-10-15 06:00:00,1602738000000,11387.76,3.514761658653795e-06,7.353729385604919e-08,11400.34,2020-10-15 06:00:00
2020-10-15 07:00:00,1602741600000,11400.34,4.1969609231008905e-06,6.794736774395441e-07,11411.15,2020-10-15 07:00:00
2020-10-15 08:00:00,1602745200000,11411.15,4.498230382037843e-06,2.9290067295734854e-07,11404.86,2020-10-15 08:00:00
2020-10-15 09:00:00,1602748800000,11404.86,8.417108198495413e-06,3.901396827683981e-06,11405.75,2020-10-15 09:00:00
2020-10-15 10:00:00,1602752400000,11405.75,8.697242655200946e-06,2.9890853875981646e-07,11350.45,2020-10-15 10:00:00
2020-10-15 11:00:00,1602756000000,11350.45,8.718186904752809e-06,2.5225358432820794e-08,11313.35,2020-10-15 11:00:00
2020-10-15 12:00:00,1602759600000,11313.35,8.404336016920281e-06,0.0,11335.41,2020-10-15 12:00:00
2020-10-15 13:00:00,1602763200000,11335.41,5.263854069111732e-06,0.0,11317.23,2020-10-15 13:00:00
2020-10-15 14:00:00,1602766800000,11317.23,5.194272190555678e-06,-1.7653369396990105e-09,11382.64,2020-10-15 14:00:00
2020-10-15 15:00:00,1602770400000,11382.64,4.464105791007274e-06,-5.483638410075056e-08,11410.71,2020-10-15 15:00:00
2020-10-15 16:00:00,1602774000000,11410.71,4.168905886141438e-06,0.0,11392.96,2020-10-15 16:00:00
2020-10-15 17:00:00,1602777600000,11392.96,2.7305962358952534e-07,5.523488756496431e-09,11405.23,2020-10-15 17:00:00
2020-10-15 18:00:00,1602781200000,11405.23,1.5549265913467237e-07,1.8209084077469775e-07,11389.76,2020-10-15 18:00:00
2020-10-15 19:00:00,1602784800000,11389.76,1.2984150993090956e-07,0.0,11471.42,2020-10-15 19:00:00
2020-10-15 20:00:00,1602788400000,11471.42,1.3009445948863358e-07,0.0,11478.3,2020-10-15 20:00:00
2020-10-15 21:00:00,1602792000000,11478.3,2.4616194398864345e-07,1.1793077528156393e-07,11533.34,2020-10-15 21:00:00
2020-10-15 22:00:00,1602795600000,11533.34,5.50731577138405e-07,3.053613489766351e-07,11550.42,2020-10-15 22:00:00
2020-10-15 23:00:00,1602799200000,11550.42,9.886945510002615e-07,3.8630586331368954e-07,11502.75,2020-10-15 23:00:00
2020-10-16 00:00:00,1602802800000,11502.75,9.871565811210643e-07,0.0,11488.35,2020-10-16 00:00:00
2020-10-16 01:00:00,1602806400000,11488.35,1.199095645503888e-06,2.179824903137131e-07,11509.04,2020-10-16 01:00:00
2020-10-16 02:00:00,1602810000000,11509.04,1.0846211679936014e-06,6.97183870062907e-08,11513.39,2020-10-16 02:00:00
2020-10-16 03:00:00,1602813600000,11513.39,1.2413813554246332e-06,1.4952897079024364e-07,11537.28,2020-10-16 03:00:00
2020-10-16 04:00:00,1602817200000,11537.28,1.2790138103563636e-06,3.707747940114273e-08,11527.35,2020-10-16 04:00:00
2020-10-16 05:00:00,1602820800000,11527.35,1.2255727255775998e-06,5.889153837785017e-08,11516.3,2020-10-16 05:00:00
2020-10-16 06:00:00,1602824400000,11516.3,7.308549631984138e-07,-1.9015579108783126e-07,11280.06,2020-10-16 06:00:00
2020-10-16 07:00:00,1602828000000,11280.06,3.4312710349052345e-07,0.0,11352.07,2020-10-16 07:00:00
2020-10-16 08:00:00,1602831600000,11352.07,3.4269755140165225e-07,0.0,11337.24,2020-10-16 08:00:00
2020-10-16 09:00:00,1602835200000,11337.24,1.408324150931623e-07,1.5655510464020872e-08,11321.07,2020-10-16 09:00:00
2020-10-16 10:00:00,1602838800000,11321.07,2.3560797951403258e-05,2.3092708619619317e-05,11312.36,2020-10-16 10:00:00
2020-10-16 11:00:00,1602842400000,11312.36,2.3451598707212323e-05,0.0,11253.14,2020-10-16 11:00:00
2020-10-16 12:00:00,1602846000000,11253.14,2.340029646612798e-05,0.0,11311.6,2020-10-16 12:00:00
2020-10-16 13:00:00,1602849600000,11311.6,2.303901913379907e-05,-2.687967011575307e-07,11374.85,2020-10-16 13:00:00
2020-10-16 14:00:00,1602853200000,11374.85,2.276266594843499e-05,0.0,11375.59,2020-10-16 14:00:00
2020-10-16 15:00:00,1602856800000,11375.59,2.290192656946577e-05,0.0,11359.81,2020-10-16 15:00:00
2020-10-16 16:00:00,1602860400000,11359.81,2.2864373359093445e-05,0.0,11333.88,2020-10-16 16:00:00
2020-10-16 17:00:00,1602864000000,11333.88,2.2835220289955352e-05,0.0,11335.91,2020-10-16 17:00:00
2020-10-16 18:00:00,1602867600000,11335.91,-2.688147609804452e-07,0.0,11351.78,2020-10-16 18:00:00
2020-10-16 19:00:00,1602871200000,11351.78,-2.6740752056860696e-07,0.0,11341.73,2020-10-16 19:00:00
2020-10-16 20:00:00,1602874800000,11341.73,-2.687967011575307e-07,0.0,11375.34,2020-10-16 20:00:00
2020-10-16 21:00:00,1602878400000,11375.34,-1.5501103744288773e-09,-1.5505138367391684e-09,11325.9,2020-10-16 21:00:00
2020-10-16 22:00:00,1602882000000,11325.9,-2.5826911188836015e-06,-2.567099738099032e-06,11319.42,2020-10-16 22:00:00
2020-10-16 23:00:00,1602885600000,11319.42,-9.21633030929952e-06,-6.616387598815318e-06,11344.53,2020-10-16 23:00:00
2020-10-17 00:00:00,1602889200000,11344.53,-9.562704180061742e-06,-3.700033382564987e-07,11356.1,2020-10-17 00:00:00
2020-10-17 01:00:00,1602892800000,11356.1,-9.828140796175748e-06,-2.619443166325248e-07,11327.65,2020-10-17 01:00:00
2020-10-17 02:00:00,1602896400000,11327.65,-9.900590511683814e-06,-5.8565799909580575e-08,11305.92,2020-10-17 02:00:00
2020-10-17 03:00:00,1602900000000,11305.92,-9.891825284147477e-06,0.0,11338.03,2020-10-17 03:00:00
2020-10-17 04:00:00,1602903600000,11338.03,-9.92253041765169e-06,-1.3872056982401183e-09,11351.69,2020-10-17 04:00:00
2020-10-17 05:00:00,1602907200000,11351.69,-1.0154540507783438e-05,-2.7730962260295235e-07,11370.73,2020-10-17 05:00:00
2020-10-17 06:00:00,1602910800000,11370.73,-8.173969862706372e-06,-5.93548536993537e-07,11356.14,2020-10-17 06:00:00
2020-10-17 07:00:00,1602914400000,11356.14,-1.564782480770593e-06,-3.748846820859577e-09,11361.27,2020-10-17 07:00:00
2020-10-17 08:00:00,1602918000000,11361.27,-1.8587631483005549e-06,-6.630672125670164e-07,11356.56,2020-10-17 08:00:00
2020-10-17 09:00:00,1602921600000,11356.56,-1.5928183829434717e-06,0.0,11354.91,2020-10-17 09:00:00
2020-10-17 10:00:00,1602925200000,11354.91,-1.6370040336210173e-06,-1.0615261858318878e-07,11326.34,2020-10-17 10:00:00
2020-10-17 11:00:00,1602928800000,11326.34,-1.6416532969732763e-06,0.0,11343.75,2020-10-17 11:00:00
2020-10-17 12:00:00,1602932400000,11343.75,-1.6422422753922784e-06,0.0,11358.17,2020-10-17 12:00:00
2020-10-17 13:00:00,1602936000000,11358.17,-1.3672220315258054e-06,0.0,11350.78,2020-10-17 13:00:00
2020-10-17 14:00:00,1602939600000,11350.78,-7.726807793516929e-07,0.0,11356.53,2020-10-17 14:00:00
2020-10-17 15:00:00,1602943200000,11356.53,-7.69279288306113e-07,0.0,11329.94,2020-10-17 15:00:00
2020-10-17 16:00:00,1602946800000,11329.94,-1.5498022750630823e-07,-4.869776699890842e-08,11364.6,2020-10-17 16:00:00
2020-10-17 17:00:00,1602950400000,11364.6,-1.1821846719395957e-07,3.677059552496979e-08,11344.99,2020-10-17 17:00:00
2020-10-17 18:00:00,1602954000000,11344.99,-1.2035489823707723e-08,0.0,11331.46,2020-10-17 18:00:00
2020-10-17 19:00:00,1602957600000,11331.46,-1.2053989875607167e-08,0.0,11347.77,2020-10-17 19:00:00
2020-10-17 20:00:00,1602961200000,11347.77,-1.206931272158017e-08,0.0,11352.41,2020-10-17 20:00:00
2020-10-17 21:00:00,1602964800000,11352.41,-1.2061460028671677e-08,0.0,11348.83,2020-10-17 21:00:00
2020-10-17 22:00:00,1602968400000,11348.83,-1.2067570040068678e-08,0.0,11354.58,2020-10-17 22:00:00
2020-10-17 23:00:00,1602972000000,11354.58,-1.2039315222147586e-08,0.0,11347.43,2020-10-17 23:00:00
2020-10-18 00:00:00,1602975600000,11347.43,3.677059552496979e-08,0.0,11348.97,2020-10-18 00:00:00
2020-10-18 01:00:00,1602979200000,11348.97,0.0,0.0,11367.57,2020-10-18 01:00:00
2020-10-18 02:00:00,1602982800000,11367.57,0.0,0.0,11378.4,2020-10-18 02:00:00
2020-10-18 03:00:00,1602986400000,11378.4,0.0,0.0,11400.87,2020-10-18 03:00:00
2020-10-18 04:00:00,1602990000000,11400.87,0.0,0.0,11385.56,2020-10-18 04:00:00
2020-10-18 05:00:00,1602993600000,11385.56,0.0,0.0,11378.85,2020-10-18 05:00:00
2020-10-18 06:00:00,1602997200000,11378.85,0.0,0.0,11380.29,2020-10-18 06:00:00
2020-10-18 07:00:00,1603000800000,11380.29,-3.6405023458717943e-06,-3.651044548563095e-06,11399.24,2020-10-18 07:00:00
2020-10-18 08:00:00,1603004400000,11399.24,-3.6409964113661518e-06,0.0,11454.78,2020-10-18 08:00:00
2020-10-18 09:00:00,1603008000000,11454.78,-3.6469636959083976e-06,0.0,11459.03,2020-10-18 09:00:00
2020-10-18 10:00:00,1603011600000,11459.03,-3.6522893369514772e-06,0.0,11437.14,2020-10-18 10:00:00
2020-10-18 11:00:00,1603015200000,11437.14,-3.6576470601695154e-06,0.0,11410.88,2020-10-18 11:00:00
2020-10-18 12:00:00,1603018800000,11410.88,-3.6976914604138536e-06,-4.505615791221366e-08,11428.38,2020-10-18 12:00:00
2020-10-18 13:00:00,1603022400000,11428.38,-3.69551225186378e-06,0.0,11427.55,2020-10-18 13:00:00
2020-10-18 14:00:00,1603026000000,11427.55,-3.695979921060816e-06,0.0,11423.88,2020-10-18 14:00:00
2020-10-18 15:00:00,1603029600000,11423.88,-4.501019706799291e-08,0.0,11446.84,2020-10-18 15:00:00
2020-10-18 16:00:00,1603033200000,11446.84,-4.0732291866823105e-08,4.4940890573590395e-09,11441.87,2020-10-18 16:00:00
2020-10-18 17:00:00,1603036800000,11441.87,-4.074740453074454e-08,0.0,11458.24,2020-10-18 17:00:00
2020-10-18 18:00:00,1603040400000,11458.24,-4.066956542174705e-08,0.0,11469.56,2020-10-18 18:00:00
2020-10-18 19:00:00,1603044000000,11469.56,-4.0576186938317184e-08,0.0,11472.8,2020-10-18 19:00:00
2020-10-18 20:00:00,1603047600000,11472.8,-1.852662249010335e-07,-1.9049060155095903e-07,11454.02,2020-10-18 20:00:00
2020-10-18 21:00:00,1603051200000,11454.02,-1.980495209603873e-07,-1.282639276899855e-08,11444.14,2020-10-18 21:00:00
2020-10-18 22:00:00,1603054800000,11444.14,-6.111921675516782e-07,-4.1393906312908856e-07,11446.02,2020-10-18 22:00:00
2020-10-18 23:00:00,1603058400000,11446.02,-2.314749584258457e-06,-1.7022070802131972e-06,11464.39,2020-10-18 23:00:00
2020-10-19 00:00:00,1603062000000,11464.39,-2.3182367018672437e-06,0.0,11467.88,2020-10-19 00:00:00
2020-10-19 01:00:00,1603065600000,11467.88,-2.3604633727161416e-06,-3.894268153496298e-08,11515.4,2020-10-19 01:00:00
2020-10-19 02:00:00,1603069200000,11515.4,-2.3627953578534e-06,0.0,11477.58,2020-10-19 02:00:00
2020-10-19 03:00:00,1603072800000,11477.58,-2.363462816496927e-06,0.0,11468.5,2020-10-19 03:00:00
2020-10-19 04:00:00,1603076400000,11468.5,-2.169415243831969e-06,0.0,11466.23,2020-10-19 04:00:00
2020-10-19 05:00:00,1603080000000,11466.23,-2.154728622265701e-06,0.0,11425.15,2020-10-19 05:00:00
2020-10-19 06:00:00,1603083600000,11425.15,-1.741075529456023e-06,0.0,11446.18,2020-10-19 06:00:00
2020-10-19 07:00:00,1603087200000,11446.18,-3.8930830176337236e-08,0.0,11444.31,2020-10-19 07:00:00
2020-10-19 08:00:00,1603090800000,11444.31,-3.894268153496298e-08,0.0,11455.33,2020-10-19 08:00:00
2020-10-19 09:00:00,1603094400000,11455.33,0.0,0.0,11467.35,2020-10-19 09:00:00
2020-10-19 10:00:00,1603098000000,11467.35,0.0,0.0,11469.99,2020-10-19 10:00:00
2020-10-19 11:00:00,1603101600000,11469.99,0.0,0.0,11491.05,2020-10-19 11:00:00
2020-10-19 12:00:00,1603105200000,11491.05,0.0,0.0,11484.36,2020-10-19 12:00:00
2020-10-19 13:00:00,1603108800000,11484.36,2.5107222628232303e-07,2.523733896384434e-07,11485.42,2020-10-19 13:00:00
2020-10-19 14:00:00,1603112400000,11485.42,3.251317504180209e-07,7.384968936739894e-08,11523.29,2020-10-19 14:00:00
2020-10-19 15:00:00,1603116000000,11523.29,1.1457439447191683e-06,8.26328925444915e-07,11652.8,2020-10-19 15:00:00
2020-10-19 16:00:00,1603119600000,11652.8,1.196895106148168e-06,5.0910636015047006e-08,11663.55,2020-10-19 16:00:00
2020-10-19 17:00:00,1603123200000,11663.55,4.101246818251901e-06,2.952766177913972e-06,11813.63,2020-10-19 17:00:00
2020-10-19 18:00:00,1603126800000,11813.63,4.722945740898431e-06,6.393525015987087e-07,11770.83,2020-10-19 18:00:00
2020-10-19 19:00:00,1603130400000,11770.83,4.731617521545434e-06,0.0,11731.26,2020-10-19 19:00:00
2020-10-19 20:00:00,1603134000000,11731.26,4.899018511017565e-06,1.7381384440146155e-07,11676.93,2020-10-19 20:00:00
2020-10-19 21:00:00,1603137600000,11676.93,4.918481400998323e-06,2.7593289359859625e-07,11695.68,2020-10-19 21:00:00
2020-10-19 22:00:00,1603141200000,11695.68,4.87469446484808e-06,1.3432538642087003e-08,11734.15,2020-10-19 22:00:00
2020-10-19 23:00:00,1603144800000,11734.15,4.093001057082293e-06,0.0,11756.68,2020-10-19 23:00:00
2020-10-20 00:00:00,1603148400000,11756.68,4.0458193507688175e-06,0.0,11743.9,2020-10-20 00:00:00
2020-10-20 01:00:00,1603152000000,11743.9,1.1071179661795237e-06,0.0,11759.55,2020-10-20 01:00:00
2020-10-20 02:00:00,1603155600000,11759.55,4.660707812460519e-07,0.0,11732.81,2020-10-20 02:00:00
2020-10-20 03:00:00,1603159200000,11732.81,4.645039910694963e-07,0.0,11701.57,2020-10-20 03:00:00
2020-10-20 04:00:00,1603162800000,11701.57,2.8934389778526563e-07,0.0,11729.06,2020-10-20 04:00:00
2020-10-20 05:00:00,1603166400000,11729.06,1.3432538642087001e-08,0.0,11746.56,2020-10-20 05:00:00
2020-10-20 06:00:00,1603170000000,11746.56,1.842601229269793e-07,1.8445499585135163e-07,11729.98,2020-10-20 06:00:00
2020-10-20 07:00:00,1603173600000,11729.98,1.8461390914664967e-07,0.0,11766.09,2020-10-20 07:00:00
2020-10-20 08:00:00,1603177200000,11766.09,8.897269774007496e-07,7.066464356337984e-07,11795.3,2020-10-20 08:00:00
2020-10-20 09:00:00,1603180800000,11795.3,9.943449769671099e-07,1.0374678625992801e-07,11743.72,2020-10-20 09:00:00
2020-10-20 10:00:00,1603184400000,11743.72,9.920839393692342e-07,0.0,11749.96,2020-10-20 10:00:00
2020-10-20 11:00:00,1603188000000,11749.96,9.894423980619178e-07,0.0,11797.73,2020-10-20 11:00:00
2020-10-20 12:00:00,1603191600000,11797.73,9.913203952589567e-07,0.0,11845.12,2020-10-20 12:00:00
2020-10-20 13:00:00,1603195200000,11845.12,2.030233412449866e-06,1.0456877039034362e-06,11782.42,2020-10-20 13:00:00
2020-10-20 14:00:00,1603198800000,11782.42,1.84252462415987e-06,-6.514178059789553e-10,11888.14,2020-10-20 14:00:00
2020-10-20 15:00:00,1603202400000,11888.14,1.8481967194386695e-06,0.0,11936.99,2020-10-20 15:00:00
2020-10-20 16:00:00,1603206000000,11936.99,1.1443842485110686e-06,0.0,11929.54,2020-10-20 16:00:00
2020-10-20 17:00:00,1603209600000,11929.54,1.1408587939007264e-06,1.0642976348474463e-07,11936.32,2020-10-20 17:00:00
2020-10-20 18:00:00,1603213200000,11936.32,1.1409433111704413e-06,0.0,11978.23,2020-10-20 18:00:00
2020-10-20 19:00:00,1603216800000,11978.23,2.0455871642080664e-06,9.132431645662779e-07,11972.46,2020-10-20 19:00:00
2020-10-20 20:00:00,1603220400000,11972.46,2.9184037897367196e-06,8.738945681962323e-07,11973.82,2020-10-20 20:00:00
2020-10-20 21:00:00,1603224000000,11973.82,1.8800080437516533e-06,1.74843265045346e-08,11928.86,2020-10-20 21:00:00
2020-10-20 22:00:00,1603227600000,11928.86,-1.037011497999448e-05,-1.2309668933554521e-05,11909.28,2020-10-20 22:00:00
2020-10-20 23:00:00,1603231200000,11909.28,-1.109609595848088e-05,-6.817824098221792e-07,11932.95,2020-10-20 23:00:00
2020-10-21 00:00:00,1603234800000,11932.95,-1.1089170769225409e-05,0.0,11966.9,2020-10-21 00:00:00
2020-10-21 01:00:00,1603238400000,11966.9,-1.120196340769207e-05,0.0,11924.01,2020-10-21 01:00:00
2020-10-21 02:00:00,1603242000000,11924.01,-1.124094139285783e-05,3.519910546020534e-10,11996.32,2020-10-21 02:00:00
2020-10-21 03:00:00,1603245600000,11996.32,-1.2148329798841551e-05,0.0,12008.1,2020-10-21 03:00:00
2020-10-21 04:00:00,1603249200000,12008.1,-1.286986012007856e-05,1.542839344012302e-07,12134.92,2020-10-21 04:00:00
2020-10-21 05:00:00,1603252800000,12134.92,-3.632944096720557e-06,9.365035488157063e-06,12202.98,2020-10-21 05:00:00
2020-10-21 06:00:00,1603256400000,12202.98,1.552429010352331e-05,7.0310292708517625e-06,12287.81,2020-10-21 06:00:00
2020-10-21 07:00:00,1603260000000,12287.81,1.9326008311312346e-05,3.179548067779063e-06,12251.74,2020-10-21 07:00:00
2020-10-21 08:00:00,1603263600000,12251.74,3.3886040999516316e-05,1.485030280566332e-05,12251.66,2020-10-21 08:00:00
2020-10-21 09:00:00,1603267200000,12251.66,4.77054936965478e-05,1.4323972560170627e-05,12203.04,2020-10-21 09:00:00
2020-10-21 10:00:00,1603270800000,12203.04,7.519845299894803e-05,2.768273066440694e-05,12160.5,2020-10-21 10:00:00
2020-10-21 11:00:00,1603274400000,12160.5,8.228553259509974e-05,7.078437938209813e-06,12207.81,2020-10-21 11:00:00
2020-10-21 12:00:00,1603278000000,12207.81,8.435197606668172e-05,1.3740588086510862e-06,12227.03,2020-10-21 12:00:00
2020-10-21 13:00:00,1603281600000,12227.03,7.988413927348196e-05,4.485449068110581e-06,12346.06,2020-10-21 13:00:00
2020-10-21 14:00:00,1603285200000,12346.06,7.374649736828579e-05,3.887773860170862e-07,12426.7,2020-10-21 14:00:00
2020-10-21 15:00:00,1603288800000,12426.7,7.520360516876223e-05,4.912971676825349e-06,12492.29,2020-10-21 15:00:00
2020-10-21 16:00:00,1603292400000,12492.29,8.52825032281156e-05,2.5419227250520033e-05,12745.31,2020-10-21 16:00:00
2020-10-21 17:00:00,1603296000000,12745.31,7.130715734177382e-05,6.582268079810509e-07,12753.83,2020-10-21 17:00:00
2020-10-21 18:00:00,1603299600000,12753.83,6.0827812238842854e-05,1.820366096991496e-05,12846.2,2020-10-21 18:00:00
2020-10-21 19:00:00,1603303200000,12846.2,5.403395673974717e-05,7.943236713885673e-08,12788.95,2020-10-21 19:00:00
2020-10-21 20:00:00,1603306800000,12788.95,5.9189799076270964e-05,6.7432790257652484e-06,12786.32,2020-10-21 20:00:00
2020-10-21 21:00:00,1603310400000,12786.32,5.575714556715232e-05,5.388013947020057e-07,12701.22,2020-10-21 21:00:00
2020-10-21 22:00:00,1603314000000,12701.22,5.5612632458223375e-05,5.2827108954625264e-08,12857.66,2020-10-21 22:00:00
2020-10-21 23:00:00,1603317600000,12857.66,5.361884702964481e-05,2.5542079209944e-06,12937.86,2020-10-21 23:00:00
2020-10-22 00:00:00,1603321200000,12937.86,3.0022670458496716e-05,1.270805961060775e-06,13227.79,2020-10-22 00:00:00
2020-10-22 01:00:00,1603324800000,13227.79,3.57777492944349e-05,6.631278943247981e-06,12811.58,2020-10-22 01:00:00
2020-10-22 02:00:00,1603328400000,12811.58,2.6567918955187023e-05,8.84265476348205e-06,12927.52,2020-10-22 02:00:00
2020-10-22 03:00:00,1603332000000,12927.52,4.080126953839303e-05,1.4587190766390179e-05,12872.86,2020-10-22 03:00:00
2020-10-22 04:00:00,1603335600000,12872.86,5.5657178935919405e-05,2.1752426726288197e-05,12816.61,2020-10-22 04:00:00
2020-10-22 05:00:00,1603339200000,12816.61,6.543634833389373e-05,1.078188498813099e-05,12740.43,2020-10-22 05:00:00
2020-10-22 06:00:00,1603342800000,12740.43,0.00010923427747977729,4.265296451259379e-05,12764.74,2020-10-22 06:00:00
2020-10-22 07:00:00,1603346400000,12764.74,0.00013354202800098036,2.5846005802728974e-05,12775.61,2020-10-22 07:00:00
2020-10-22 08:00:00,1603350000000,12775.61,0.00015828941667212062,2.2265990079438578e-05,12826.36,2020-10-22 08:00:00
2020-10-22 09:00:00,1603353600000,12826.36,0.0001474657750081432,5.802014996119465e-07,12767.85,2020-10-22 09:00:00
